,index,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_acc,metrics.test_acc,metrics.test_f1,metrics.train_f1,tags.mlflow.source.type,tags.project,tags.mlflow.source.name,tags.mlflow.runName,tags.mlflow.user,tags.modelo,tags.k,tags.mlflow.parentRunId
0,0,c0370d73e96c4a4dbef7e053f569f59b,1,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/1/c0370d73e96c4a4dbef7e053f569f59b/artifacts,2021-10-30 20:13:06.756000+00:00,2021-10-30 20:13:06.765000+00:00,0.4642857142857143,0.4482758620689655,0.0,0.0,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,Naive Model,agustin,naive,,
1,0,a64e690569204263a90d1a09be247090,2,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/2/a64e690569204263a90d1a09be247090/artifacts,2021-10-30 20:13:06.800000+00:00,2021-10-30 20:13:06.812000+00:00,0.5357142857142857,0.5517241379310345,0.7111111111111111,0.6976744186046512,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,Delusional Model,agustin,delusional,,
2,0,aef81e0e6bc6430096e6050e002b12c3,3,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/3/aef81e0e6bc6430096e6050e002b12c3/artifacts,2021-10-30 20:13:07.143000+00:00,2021-10-30 20:13:07.160000+00:00,0.8928571428571429,0.896551724137931,0.9090909090909091,0.9032258064516129,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,"KNN, K=5",agustin,knn,5,89b59e747b894e7f914d61538d4d07be
3,1,e65a84be36044b0b8aead0e915f4d52e,3,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/3/e65a84be36044b0b8aead0e915f4d52e/artifacts,2021-10-30 20:13:07.074000+00:00,2021-10-30 20:13:07.094000+00:00,0.9017857142857143,0.9310344827586207,0.9375,0.905982905982906,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,"KNN, K=4",agustin,knn,4,89b59e747b894e7f914d61538d4d07be
4,2,a6289fa7000a412d899d1df992260296,3,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/3/a6289fa7000a412d899d1df992260296/artifacts,2021-10-30 20:13:07.015000+00:00,2021-10-30 20:13:07.035000+00:00,0.9107142857142857,0.9310344827586207,0.9375,0.9193548387096774,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,"KNN, K=3",agustin,knn,3,89b59e747b894e7f914d61538d4d07be
5,3,6da997b26ec94367ad1bbcfecf73f6f9,3,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/3/6da997b26ec94367ad1bbcfecf73f6f9/artifacts,2021-10-30 20:13:06.959000+00:00,2021-10-30 20:13:06.978000+00:00,0.9464285714285714,0.9310344827586207,0.9375,0.9473684210526316,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,"KNN, K=2",agustin,knn,2,89b59e747b894e7f914d61538d4d07be
6,4,4d3ff2c74dca42ca81df46085c24335e,3,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/3/4d3ff2c74dca42ca81df46085c24335e/artifacts,2021-10-30 20:13:06.904000+00:00,2021-10-30 20:13:06.921000+00:00,1.0,0.896551724137931,0.9090909090909091,1.0,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,"KNN, K=1",agustin,knn,1,89b59e747b894e7f914d61538d4d07be
7,0,a661a66d2c264146a6a89961d62d88f5,4,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/4/a661a66d2c264146a6a89961d62d88f5/artifacts,2021-11-15 22:18:34.964000+00:00,2021-11-15 22:18:34.983000+00:00,0.4642857142857143,0.4482758620689655,0.0,0.0,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,Naive Model,agustin,naive,,
8,0,9aed76d2b3264bd3a68f61ccd09cc7ba,5,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/5/9aed76d2b3264bd3a68f61ccd09cc7ba/artifacts,2021-11-15 22:18:35.036000+00:00,2021-11-15 22:18:35.059000+00:00,0.5357142857142857,0.5517241379310345,0.7111111111111111,0.6976744186046512,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,Delusional Model,agustin,delusional,,
9,0,90099cef4c764b258f91d9e667f5d17a,6,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/6/90099cef4c764b258f91d9e667f5d17a/artifacts,2021-11-15 22:18:35.605000+00:00,2021-11-15 22:18:35.646000+00:00,0.8928571428571429,0.8275862068965517,0.8484848484848485,0.9047619047619048,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,"KNN, K=5",agustin,knn,5,7e541da27a4b49c58785c572854379d7
10,1,9479d2b57cc74b4bb062da61f9910456,6,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/6/9479d2b57cc74b4bb062da61f9910456/artifacts,2021-11-15 22:18:35.510000+00:00,2021-11-15 22:18:35.577000+00:00,0.9196428571428571,0.7931034482758621,0.7999999999999999,0.9256198347107439,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,"KNN, K=4",agustin,knn,4,7e541da27a4b49c58785c572854379d7
11,2,3113c5c246ff419aa7c67f7f74c143b3,6,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/6/3113c5c246ff419aa7c67f7f74c143b3/artifacts,2021-11-15 22:18:35.368000+00:00,2021-11-15 22:18:35.439000+00:00,0.9107142857142857,0.7241379310344828,0.75,0.9193548387096774,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,"KNN, K=3",agustin,knn,3,7e541da27a4b49c58785c572854379d7
12,3,36efde93fa8f4eeb90e9230d79e210ce,6,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/6/36efde93fa8f4eeb90e9230d79e210ce/artifacts,2021-11-15 22:18:35.269000+00:00,2021-11-15 22:18:35.298000+00:00,0.9553571428571429,0.7931034482758621,0.7999999999999999,0.9565217391304348,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,"KNN, K=2",agustin,knn,2,7e541da27a4b49c58785c572854379d7
13,4,7ed35d261dff4ef5919a7d582a3a0749,6,FINISHED,file:///Users/Shared/Facultad/Proyecto/caylent-hiring/code/2%20-%20E-ML/mlruns/6/7ed35d261dff4ef5919a7d582a3a0749/artifacts,2021-11-15 22:18:35.211000+00:00,2021-11-15 22:18:35.243000+00:00,1.0,0.7931034482758621,0.8125,1.0,LOCAL,Caylent - Hiring process,/Users/agustin/Library/Python/3.9/lib/python/site-packages/ipykernel_launcher.py,"KNN, K=1",agustin,knn,1,7e541da27a4b49c58785c572854379d7
